File name
100,0.20980997,0.06806745,-0.70552766,-0.24059193,0.2698628,0.09049606,0.25705177,0.43466476,-0.1215519,0.3262122,0.13720188,0.45835215,0.8601889,0.04895066,0.6954863,0.494404,0.33444086,0.016864564,-0.6266663,-0.71531725,-0.18628691,-0.09507157,0.52782744,-0.860936,0.80222684,-0.2843812,0.8776579,0.43595985,0.2783805,-0.18151611,0.32636768,-1.1430916,-0.9043114,0.20727241,-0.04382898,-0.016193265,-1.1309336,0.7840213,0.5526221,0.018067846,-0.7794645,0.03505077,-1.0120554,0.6664868,-0.48383403,0.07335462,0.052053522,1.0779572,-0.116676524,0.49228987,-0.77171683,0.61222047,-0.99086505,0.24153627,-0.6962015,-0.12966216,0.37446404,-0.027142039,-1.5391583,0.14461261,-0.1370546,-0.011348125,0.87166816,0.10705724,-0.80383265,1.5964992,0.5580468,0.45020297,-0.04369042,0.5703637,1.2141728,1.3401823,-0.07771116,-0.44619665,-0.009825345,-0.95888925,1.1267365,-0.027436683,-0.32750025,-0.32153097,0.56062293,-0.87983835,-0.8835687,0.3644094,-0.59011626,-0.99027264,0.13351674,-0.39545727,0.16922903,-0.048045356,-0.5085827,0.23024607,0.24129604,0.12672459,0.2498797,0.74318236,0.89270175,-0.6976704,0.62993026,0.43246087,-0.83803165,0.8521287,-0.55573994,-0.20568214,1.06257,-1.0486171,-0.055659346,0.051834825,1.1232411,-0.24690485,0.4141799,-0.3702694,1.0507747,-0.06153386,0.48094577,-0.2951808,1.9419361,0.50399905,-0.10108688,0.97321254,0.9010184,-0.51305526,0.46001187,0.006762072,-1.5554516,0.26837468,0.7049761,0.31682432,0.57047063,-0.21206304,0.6367215,-0.7092441,-1.5666552,-0.46996146,0.3467118,0.3047795,-0.1759175,0.3122998,-0.20213339,0.42649293,0.7210405,0.14691517,0.5965454,-0.25444543,-0.75423133,0.25186718,-0.17380963,0.6752926,-0.5223948,-0.60519654,0.21495475,-0.6384498,0.16901301,-0.53493255,-0.53924966,-0.29512027,0.3161469,1.2076709,0.17904434,-0.18855366,-0.50956535,0.049208913,1.2708452,0.006532755,0.15074438,-0.2683862,-0.67535555,0.050830703,0.5700966,-0.45597538,0.3809223,0.04885001,-0.36920446,0.3929209,-0.21858338,-0.6164811,-0.2914921,0.49026978,0.4262207,0.10998946,-1.264125,-0.40925866,1.1418202,-0.659824,-0.5257816,0.09256208,0.42064756,-0.62280643,0.22999398,-0.46909517,-0.4996757,-0.5927732,-0.30766898,-0.09975927,0.071804434,0.09338873,0.30052364,-0.46679026,-0.21465082,-0.09205713
1002,-0.322487,0.027861262,-0.031188503,0.30643573,0.70971185,-1.2175974,0.73223066,1.2828994,-0.10339545,0.13859504,-0.8675349,-0.79978937,-0.23333219,0.47922784,0.70120376,0.067443706,0.0033346124,-0.12799877,0.36913642,-0.8245404,-0.5942606,0.5877069,1.3504256,1.2404234,-0.9047927,-0.52377695,1.1263672,-0.6191041,1.2933757,0.1731869,-0.3246342,0.27822033,0.6480107,0.29937527,0.60853523,-0.30480874,0.61855006,-1.5072932,-0.29492533,1.1456321,0.5479544,-0.82197005,-1.0652784,-0.44176075,-1.0091444,-1.1179508,0.66989356,-0.75089234,-0.3343294,0.120429754,-1.606357,-0.29633042,-0.57421964,0.49060777,-0.31225547,0.3141158,-0.457348,-0.61046565,0.08949272,-0.36178178,-1.3453823,-0.56349105,2.4083738,0.5152256,-1.2616704,1.1945654,1.1082363,0.023276797,-1.7450855,0.6201657,1.3536464,1.7630149,-0.1265101,0.8916832,-0.0042157928,-0.61676764,1.4994351,-1.0290501,-0.3661557,1.2537452,0.3810057,-0.5816251,0.61600024,0.3076294,-0.28718007,-0.8378582,0.42666042,0.36418036,0.21666302,0.8578978,0.19429198,0.66179806,-0.43428135,0.7314046,-0.013924464,-0.03395235,0.5877435,0.3682507,1.1688619,0.25329643,-0.77515197,-0.020179888,0.024487082,-0.36184996,-0.24830519,0.96920025,0.16756655,-0.67408967,0.8573375,-0.3895819,0.91164243,1.5347983,0.49356228,-0.8267257,2.1199353,-0.037820406,0.63674057,-0.17779107,0.24548402,-0.6368879,1.4194463,0.1169354,0.3759461,-1.3430378,-0.7057033,0.33025557,0.14690305,-0.5382114,1.0980753,0.15101787,1.5929651,-0.28136244,0.018979425,0.2802511,-0.03774127,-1.1349696,-0.17690845,0.634688,-0.6390286,-0.3280144,0.584819,0.4248487,0.4208731,0.47079968,-0.72670066,-0.39914197,-0.50493515,0.33538532,1.7015709,-0.5453958,0.34062824,1.2777832,0.39447838,0.8707533,0.0416121,0.6953063,0.36295277,-0.2554954,-0.14685208,-0.1623221,0.5094479,1.2866772,-0.58182234,0.35979688,0.21878496,1.2557362,1.4112487,0.53752124,-0.7792793,0.3322696,0.083138205,0.87911594,-1.1630814,-0.46009102,-0.3197993,-0.60965484,-0.03597501,-1.246767,-0.08555123,0.8676977,-1.2561278,0.584233,-0.12917352,0.883669,0.48074067,-1.0402133,-0.037649203,0.4234609,1.1435771,0.017261317,1.1129328,-0.31510678,-0.23592156,-0.69575727,-0.16681935,1.0419302,0.014030156,0.038064808,0.66114414,0.19549055
1003,0.021373611,0.0060769073,0.009589956,-0.039715078,0.021543289,-0.024801165,-0.00070711086,0.048490327,-0.0016679869,0.026788874,-0.028002663,-0.040913057,-0.019577073,0.03512111,0.018579047,-0.033130735,-0.027207106,0.007595609,-0.027675116,-0.021818643,-0.0054164175,-0.01583617,-0.010598015,-0.0029489947,0.004631363,-0.0034857413,0.022292694,0.023758555,-0.022622384,-0.0006461414,-0.014990873,-0.003467616,0.049991027,0.020102391,-0.03252077,-0.025756901,0.028521448,-0.045643847,0.022730906,-0.021158518,-0.017385487,-0.0003092264,0.007576298,-0.01274524,0.028403591,-0.0022999898,0.0031277358,-0.024399769,0.012675923,0.056500476,0.028239619,0.0011205807,0.020450987,-0.023298511,-0.010716664,-0.00020663775,0.00945987,-0.012762339,0.021293947,-0.008159908,-0.012882365,-0.0112902885,0.010269422,-0.033543225,-0.021223458,0.04489425,0.02971125,0.04169531,-0.048328355,0.050398238,0.0078657735,0.0064973407,0.028352726,0.0049968576,0.0031381822,-0.013488941,0.02495923,-0.0003443728,-0.042452045,-0.016436897,-0.011380232,0.009833669,-0.030120136,0.03798715,0.024160063,-0.0012155529,-0.007664172,-0.021187732,0.026775327,-0.0051592644,-0.0003999906,0.009534971,0.02764463,-0.012892971,0.049105454,0.034257166,0.03230775,-0.012062188,0.013982047,0.004786656,-0.0357715,0.035729546,-0.022057649,-0.029203122,0.0013784406,-0.04426878,-0.009665161,0.029316708,0.012549411,-0.05398067,0.012961587,0.014650682,-0.053503893,-0.00880874,0.028154762,0.0065811174,0.03848913,-0.031739518,-0.0022451077,-0.012336523,0.008771383,0.023901885,0.0075597125,0.010425705,-0.019126229,0.017521141,0.0015592149,-0.005872753,0.016040288,0.0110680405,-0.01236909,0.0018513267,0.01446092,-0.008637022,0.0016557432,-0.0073088952,0.010567571,-0.015548989,-0.0009543239,-0.0058223903,0.011629137,0.028001115,-0.010396394,-0.013753362,0.017942274,0.014381096,-0.028868055,0.032357622,0.020748822,0.021648183,-0.01641454,0.012564616,-0.05353589,0.013597849,-0.012786003,0.031550422,0.04073404,0.0016194888,0.020809872,0.02096312,0.033802245,0.058973722,0.0055581285,-0.0075996984,-0.0022501056,0.0114973,0.042074043,0.004557992,0.010697851,-0.01854062,-0.010729419,-0.0046378872,0.00481939,-0.0068178526,0.028878065,-0.0061161863,-0.027686758,0.031272206,0.011837038,0.015912732,0.0136737805,0.026272224,0.04219875,-0.009251443,0.013351046,0.01101581,0.02985499,0.017246118,0.03101544,-0.0024361582,0.058134623,-0.015510473,0.0029315234,-0.002996081,0.021409228,0.005719919,0.04732437,-0.0220067,-0.023307018,0.026598167
101,0.20980997,0.06806745,-0.70552766,-0.24059193,0.2698628,0.09049606,0.25705177,0.43466476,-0.1215519,0.3262122,0.13720188,0.45835215,0.8601889,0.04895066,0.6954863,0.494404,0.33444086,0.016864564,-0.6266663,-0.71531725,-0.18628691,-0.09507157,0.52782744,-0.860936,0.80222684,-0.2843812,0.8776579,0.43595985,0.2783805,-0.18151611,0.32636768,-1.1430916,-0.9043114,0.20727241,-0.04382898,-0.016193265,-1.1309336,0.7840213,0.5526221,0.018067846,-0.7794645,0.03505077,-1.0120554,0.6664868,-0.48383403,0.07335462,0.052053522,1.0779572,-0.116676524,0.49228987,-0.77171683,0.61222047,-0.99086505,0.24153627,-0.6962015,-0.12966216,0.37446404,-0.027142039,-1.5391583,0.14461261,-0.1370546,-0.011348125,0.87166816,0.10705724,-0.80383265,1.5964992,0.5580468,0.45020297,-0.04369042,0.5703637,1.2141728,1.3401823,-0.07771116,-0.44619665,-0.009825345,-0.95888925,1.1267365,-0.027436683,-0.32750025,-0.32153097,0.56062293,-0.87983835,-0.8835687,0.3644094,-0.59011626,-0.99027264,0.13351674,-0.39545727,0.16922903,-0.048045356,-0.5085827,0.23024607,0.24129604,0.12672459,0.2498797,0.74318236,0.89270175,-0.6976704,0.62993026,0.43246087,-0.83803165,0.8521287,-0.55573994,-0.20568214,1.06257,-1.0486171,-0.055659346,0.051834825,1.1232411,-0.24690485,0.4141799,-0.3702694,1.0507747,-0.06153386,0.48094577,-0.2951808,1.9419361,0.50399905,-0.10108688,0.97321254,0.9010184,-0.51305526,0.46001187,0.006762072,-1.5554516,0.26837468,0.7049761,0.31682432,0.57047063,-0.21206304,0.6367215,-0.7092441,-1.5666552,-0.46996146,0.3467118,0.3047795,-0.1759175,0.3122998,-0.20213339,0.42649293,0.7210405,0.14691517,0.5965454,-0.25444543,-0.75423133,0.25186718,-0.17380963,0.6752926,-0.5223948,-0.60519654,0.21495475,-0.6384498,0.16901301,-0.53493255,-0.53924966,-0.29512027,0.3161469,1.2076709,0.17904434,-0.18855366,-0.50956535,0.049208913,1.2708452,0.006532755,0.15074438,-0.2683862,-0.67535555,0.050830703,0.5700966,-0.45597538,0.3809223,0.04885001,-0.36920446,0.3929209,-0.21858338,-0.6164811,-0.2914921,0.49026978,0.4262207,0.10998946,-1.264125,-0.40925866,1.1418202,-0.659824,-0.5257816,0.09256208,0.42064756,-0.62280643,0.22999398,-0.46909517,-0.4996757,-0.5927732,-0.30766898,-0.09975927,0.071804434,0.09338873,0.30052364,-0.46679026,-0.21465082,-0.09205713
1013,0.20980997,0.06806745,-0.70552766,-0.24059193,0.2698628,0.09049606,0.25705177,0.43466476,-0.1215519,0.3262122,0.13720188,0.45835215,0.8601889,0.04895066,0.6954863,0.494404,0.33444086,0.016864564,-0.6266663,-0.71531725,-0.18628691,-0.09507157,0.52782744,-0.860936,0.80222684,-0.2843812,0.8776579,0.43595985,0.2783805,-0.18151611,0.32636768,-1.1430916,-0.9043114,0.20727241,-0.04382898,-0.016193265,-1.1309336,0.7840213,0.5526221,0.018067846,-0.7794645,0.03505077,-1.0120554,0.6664868,-0.48383403,0.07335462,0.052053522,1.0779572,-0.116676524,0.49228987,-0.77171683,0.61222047,-0.99086505,0.24153627,-0.6962015,-0.12966216,0.37446404,-0.027142039,-1.5391583,0.14461261,-0.1370546,-0.011348125,0.87166816,0.10705724,-0.80383265,1.5964992,0.5580468,0.45020297,-0.04369042,0.5703637,1.2141728,1.3401823,-0.07771116,-0.44619665,-0.009825345,-0.95888925,1.1267365,-0.027436683,-0.32750025,-0.32153097,0.56062293,-0.87983835,-0.8835687,0.3644094,-0.59011626,-0.99027264,0.13351674,-0.39545727,0.16922903,-0.048045356,-0.5085827,0.23024607,0.24129604,0.12672459,0.2498797,0.74318236,0.89270175,-0.6976704,0.62993026,0.43246087,-0.83803165,0.8521287,-0.55573994,-0.20568214,1.06257,-1.0486171,-0.055659346,0.051834825,1.1232411,-0.24690485,0.4141799,-0.3702694,1.0507747,-0.06153386,0.48094577,-0.2951808,1.9419361,0.50399905,-0.10108688,0.97321254,0.9010184,-0.51305526,0.46001187,0.006762072,-1.5554516,0.26837468,0.7049761,0.31682432,0.57047063,-0.21206304,0.6367215,-0.7092441,-1.5666552,-0.46996146,0.3467118,0.3047795,-0.1759175,0.3122998,-0.20213339,0.42649293,0.7210405,0.14691517,0.5965454,-0.25444543,-0.75423133,0.25186718,-0.17380963,0.6752926,-0.5223948,-0.60519654,0.21495475,-0.6384498,0.16901301,-0.53493255,-0.53924966,-0.29512027,0.3161469,1.2076709,0.17904434,-0.18855366,-0.50956535,0.049208913,1.2708452,0.006532755,0.15074438,-0.2683862,-0.67535555,0.050830703,0.5700966,-0.45597538,0.3809223,0.04885001,-0.36920446,0.3929209,-0.21858338,-0.6164811,-0.2914921,0.49026978,0.4262207,0.10998946,-1.264125,-0.40925866,1.1418202,-0.659824,-0.5257816,0.09256208,0.42064756,-0.62280643,0.22999398,-0.46909517,-0.4996757,-0.5927732,-0.30766898,-0.09975927,0.071804434,0.09338873,0.30052364,-0.46679026,-0.21465082,-0.09205713
1017,0.20980997,0.06806745,-0.70552766,-0.24059193,0.2698628,0.09049606,0.25705177,0.43466476,-0.1215519,0.3262122,0.13720188,0.45835215,0.8601889,0.04895066,0.6954863,0.494404,0.33444086,0.016864564,-0.6266663,-0.71531725,-0.18628691,-0.09507157,0.52782744,-0.860936,0.80222684,-0.2843812,0.8776579,0.43595985,0.2783805,-0.18151611,0.32636768,-1.1430916,-0.9043114,0.20727241,-0.04382898,-0.016193265,-1.1309336,0.7840213,0.5526221,0.018067846,-0.7794645,0.03505077,-1.0120554,0.6664868,-0.48383403,0.07335462,0.052053522,1.0779572,-0.116676524,0.49228987,-0.77171683,0.61222047,-0.99086505,0.24153627,-0.6962015,-0.12966216,0.37446404,-0.027142039,-1.5391583,0.14461261,-0.1370546,-0.011348125,0.87166816,0.10705724,-0.80383265,1.5964992,0.5580468,0.45020297,-0.04369042,0.5703637,1.2141728,1.3401823,-0.07771116,-0.44619665,-0.009825345,-0.95888925,1.1267365,-0.027436683,-0.32750025,-0.32153097,0.56062293,-0.87983835,-0.8835687,0.3644094,-0.59011626,-0.99027264,0.13351674,-0.39545727,0.16922903,-0.048045356,-0.5085827,0.23024607,0.24129604,0.12672459,0.2498797,0.74318236,0.89270175,-0.6976704,0.62993026,0.43246087,-0.83803165,0.8521287,-0.55573994,-0.20568214,1.06257,-1.0486171,-0.055659346,0.051834825,1.1232411,-0.24690485,0.4141799,-0.3702694,1.0507747,-0.06153386,0.48094577,-0.2951808,1.9419361,0.50399905,-0.10108688,0.97321254,0.9010184,-0.51305526,0.46001187,0.006762072,-1.5554516,0.26837468,0.7049761,0.31682432,0.57047063,-0.21206304,0.6367215,-0.7092441,-1.5666552,-0.46996146,0.3467118,0.3047795,-0.1759175,0.3122998,-0.20213339,0.42649293,0.7210405,0.14691517,0.5965454,-0.25444543,-0.75423133,0.25186718,-0.17380963,0.6752926,-0.5223948,-0.60519654,0.21495475,-0.6384498,0.16901301,-0.53493255,-0.53924966,-0.29512027,0.3161469,1.2076709,0.17904434,-0.18855366,-0.50956535,0.049208913,1.2708452,0.006532755,0.15074438,-0.2683862,-0.67535555,0.050830703,0.5700966,-0.45597538,0.3809223,0.04885001,-0.36920446,0.3929209,-0.21858338,-0.6164811,-0.2914921,0.49026978,0.4262207,0.10998946,-1.264125,-0.40925866,1.1418202,-0.659824,-0.5257816,0.09256208,0.42064756,-0.62280643,0.22999398,-0.46909517,-0.4996757,-0.5927732,-0.30766898,-0.09975927,0.071804434,0.09338873,0.30052364,-0.46679026,-0.21465082,-0.09205713
1018,0.20980997,0.06806745,-0.70552766,-0.24059193,0.2698628,0.09049606,0.25705177,0.43466476,-0.1215519,0.3262122,0.13720188,0.45835215,0.8601889,0.04895066,0.6954863,0.494404,0.33444086,0.016864564,-0.6266663,-0.71531725,-0.18628691,-0.09507157,0.52782744,-0.860936,0.80222684,-0.2843812,0.8776579,0.43595985,0.2783805,-0.18151611,0.32636768,-1.1430916,-0.9043114,0.20727241,-0.04382898,-0.016193265,-1.1309336,0.7840213,0.5526221,0.018067846,-0.7794645,0.03505077,-1.0120554,0.6664868,-0.48383403,0.07335462,0.052053522,1.0779572,-0.116676524,0.49228987,-0.77171683,0.61222047,-0.99086505,0.24153627,-0.6962015,-0.12966216,0.37446404,-0.027142039,-1.5391583,0.14461261,-0.1370546,-0.011348125,0.87166816,0.10705724,-0.80383265,1.5964992,0.5580468,0.45020297,-0.04369042,0.5703637,1.2141728,1.3401823,-0.07771116,-0.44619665,-0.009825345,-0.95888925,1.1267365,-0.027436683,-0.32750025,-0.32153097,0.56062293,-0.87983835,-0.8835687,0.3644094,-0.59011626,-0.99027264,0.13351674,-0.39545727,0.16922903,-0.048045356,-0.5085827,0.23024607,0.24129604,0.12672459,0.2498797,0.74318236,0.89270175,-0.6976704,0.62993026,0.43246087,-0.83803165,0.8521287,-0.55573994,-0.20568214,1.06257,-1.0486171,-0.055659346,0.051834825,1.1232411,-0.24690485,0.4141799,-0.3702694,1.0507747,-0.06153386,0.48094577,-0.2951808,1.9419361,0.50399905,-0.10108688,0.97321254,0.9010184,-0.51305526,0.46001187,0.006762072,-1.5554516,0.26837468,0.7049761,0.31682432,0.57047063,-0.21206304,0.6367215,-0.7092441,-1.5666552,-0.46996146,0.3467118,0.3047795,-0.1759175,0.3122998,-0.20213339,0.42649293,0.7210405,0.14691517,0.5965454,-0.25444543,-0.75423133,0.25186718,-0.17380963,0.6752926,-0.5223948,-0.60519654,0.21495475,-0.6384498,0.16901301,-0.53493255,-0.53924966,-0.29512027,0.3161469,1.2076709,0.17904434,-0.18855366,-0.50956535,0.049208913,1.2708452,0.006532755,0.15074438,-0.2683862,-0.67535555,0.050830703,0.5700966,-0.45597538,0.3809223,0.04885001,-0.36920446,0.3929209,-0.21858338,-0.6164811,-0.2914921,0.49026978,0.4262207,0.10998946,-1.264125,-0.40925866,1.1418202,-0.659824,-0.5257816,0.09256208,0.42064756,-0.62280643,0.22999398,-0.46909517,-0.4996757,-0.5927732,-0.30766898,-0.09975927,0.071804434,0.09338873,0.30052364,-0.46679026,-0.21465082,-0.09205713
1020,0.029685201,0.00447849,0.00923669,-0.020948073,0.05646583,-0.058599334,0.0076781637,0.113025084,-0.0072071655,0.033605352,-0.033883028,-0.07783537,-0.027283633,0.062544525,0.020313645,-0.071998544,-0.043833323,0.0066243736,-0.053733587,-0.07859883,0.015922707,-0.030130247,0.015787082,-0.016461227,0.046432603,-0.0028407595,0.03633977,0.027046908,-0.08052146,0.0028450931,0.01886544,0.00071396143,0.07606908,-0.012600775,-0.046534598,-0.028225187,0.067835465,-0.08433691,0.030412043,-0.08114562,-0.06848262,0.01960802,0.02460971,-0.027249584,0.07926886,-0.0007601033,-0.0022335518,-0.028562704,0.04603048,0.08071699,0.04347169,0.0055137593,-0.0080776755,-0.032901213,0.015348327,-0.0044300533,0.02012372,-0.046908572,0.01375268,0.0035340511,-0.048264794,-0.02934233,0.0010156296,-0.031623174,-0.06960724,0.078467466,0.017983604,0.08989944,-0.056668214,0.10847774,0.005130625,0.018072056,0.08816202,-0.00046500986,0.021865455,-0.0419752,0.07142833,-0.04871375,-0.12488153,-0.028585892,-0.051584493,-0.0018776779,-0.06766371,0.10880577,0.027234478,-0.00856532,-0.01188815,-0.0032542094,0.030292327,-0.017169032,-0.01843347,0.054430615,0.07507782,0.021397535,0.12855442,0.073548466,0.046023544,-0.0169924,0.04728347,0.02221844,-0.0905602,0.09911768,-0.016556036,-0.042088106,-0.010523217,-0.109651595,0.0034476975,0.0665492,0.0003701888,-0.1191548,-0.024936948,-0.019261166,-0.09442353,-0.013341028,0.05631089,0.012106937,0.08102322,-0.08453912,0.008087471,-0.03376129,0.026040258,0.064492375,0.046964634,-0.0055538984,-0.006180894,0.04139712,-0.011071388,-0.037068073,0.010673519,0.021995677,0.048800744,0.00977224,-0.001784806,-0.047236223,-0.021952074,0.01602485,-0.0073755006,-0.07466999,-9.583018e-05,-0.030067304,0.062330034,-0.026974345,-0.01918425,-0.048642058,0.003494224,0.023176532,-0.05581099,0.046274293,0.036210075,0.03823273,-0.016809143,-0.02242782,-0.061917044,0.036602348,-0.053806335,0.09316625,0.06580825,0.022765584,0.018143779,0.066947706,0.06933955,0.103855446,-0.00248919,-0.0068878033,-0.0033148476,0.017111044,0.075252704,-0.03809867,0.03075532,-0.006914155,-0.03995777,-0.00031296266,0.00042214937,-0.029060509,0.07280451,0.012538124,-0.072708786,0.07894665,0.05097356,0.02403736,-0.0032859882,0.016346445,0.0761402,-0.042615674,0.013790793,0.033126164,0.05886375,0.06010976,0.08193989,0.02019612,0.08243125,-0.028127136,-0.0224946,-0.04763093,0.035148744,0.01250347,0.07103587,-0.07678696,-0.015406788,0.04074096
1021,0.029685201,0.00447849,0.00923669,-0.020948073,0.05646583,-0.058599334,0.0076781637,0.113025084,-0.0072071655,0.033605352,-0.033883028,-0.07783537,-0.027283633,0.062544525,0.020313645,-0.071998544,-0.043833323,0.0066243736,-0.053733587,-0.07859883,0.015922707,-0.030130247,0.015787082,-0.016461227,0.046432603,-0.0028407595,0.03633977,0.027046908,-0.08052146,0.0028450931,0.01886544,0.00071396143,0.07606908,-0.012600775,-0.046534598,-0.028225187,0.067835465,-0.08433691,0.030412043,-0.08114562,-0.06848262,0.01960802,0.02460971,-0.027249584,0.07926886,-0.0007601033,-0.0022335518,-0.028562704,0.04603048,0.08071699,0.04347169,0.0055137593,-0.0080776755,-0.032901213,0.015348327,-0.0044300533,0.02012372,-0.046908572,0.01375268,0.0035340511,-0.048264794,-0.02934233,0.0010156296,-0.031623174,-0.06960724,0.078467466,0.017983604,0.08989944,-0.056668214,0.10847774,0.005130625,0.018072056,0.08816202,-0.00046500986,0.021865455,-0.0419752,0.07142833,-0.04871375,-0.12488153,-0.028585892,-0.051584493,-0.0018776779,-0.06766371,0.10880577,0.027234478,-0.00856532,-0.01188815,-0.0032542094,0.030292327,-0.017169032,-0.01843347,0.054430615,0.07507782,0.021397535,0.12855442,0.073548466,0.046023544,-0.0169924,0.04728347,0.02221844,-0.0905602,0.09911768,-0.016556036,-0.042088106,-0.010523217,-0.109651595,0.0034476975,0.0665492,0.0003701888,-0.1191548,-0.024936948,-0.019261166,-0.09442353,-0.013341028,0.05631089,0.012106937,0.08102322,-0.08453912,0.008087471,-0.03376129,0.026040258,0.064492375,0.046964634,-0.0055538984,-0.006180894,0.04139712,-0.011071388,-0.037068073,0.010673519,0.021995677,0.048800744,0.00977224,-0.001784806,-0.047236223,-0.021952074,0.01602485,-0.0073755006,-0.07466999,-9.583018e-05,-0.030067304,0.062330034,-0.026974345,-0.01918425,-0.048642058,0.003494224,0.023176532,-0.05581099,0.046274293,0.036210075,0.03823273,-0.016809143,-0.02242782,-0.061917044,0.036602348,-0.053806335,0.09316625,0.06580825,0.022765584,0.018143779,0.066947706,0.06933955,0.103855446,-0.00248919,-0.0068878033,-0.0033148476,0.017111044,0.075252704,-0.03809867,0.03075532,-0.006914155,-0.03995777,-0.00031296266,0.00042214937,-0.029060509,0.07280451,0.012538124,-0.072708786,0.07894665,0.05097356,0.02403736,-0.0032859882,0.016346445,0.0761402,-0.042615674,0.013790793,0.033126164,0.05886375,0.06010976,0.08193989,0.02019612,0.08243125,-0.028127136,-0.0224946,-0.04763093,0.035148744,0.01250347,0.07103587,-0.07678696,-0.015406788,0.04074096
1026,0.20980997,0.06806745,-0.70552766,-0.24059193,0.2698628,0.09049606,0.25705177,0.43466476,-0.1215519,0.3262122,0.13720188,0.45835215,0.8601889,0.04895066,0.6954863,0.494404,0.33444086,0.016864564,-0.6266663,-0.71531725,-0.18628691,-0.09507157,0.52782744,-0.860936,0.80222684,-0.2843812,0.8776579,0.43595985,0.2783805,-0.18151611,0.32636768,-1.1430916,-0.9043114,0.20727241,-0.04382898,-0.016193265,-1.1309336,0.7840213,0.5526221,0.018067846,-0.7794645,0.03505077,-1.0120554,0.6664868,-0.48383403,0.07335462,0.052053522,1.0779572,-0.116676524,0.49228987,-0.77171683,0.61222047,-0.99086505,0.24153627,-0.6962015,-0.12966216,0.37446404,-0.027142039,-1.5391583,0.14461261,-0.1370546,-0.011348125,0.87166816,0.10705724,-0.80383265,1.5964992,0.5580468,0.45020297,-0.04369042,0.5703637,1.2141728,1.3401823,-0.07771116,-0.44619665,-0.009825345,-0.95888925,1.1267365,-0.027436683,-0.32750025,-0.32153097,0.56062293,-0.87983835,-0.8835687,0.3644094,-0.59011626,-0.99027264,0.13351674,-0.39545727,0.16922903,-0.048045356,-0.5085827,0.23024607,0.24129604,0.12672459,0.2498797,0.74318236,0.89270175,-0.6976704,0.62993026,0.43246087,-0.83803165,0.8521287,-0.55573994,-0.20568214,1.06257,-1.0486171,-0.055659346,0.051834825,1.1232411,-0.24690485,0.4141799,-0.3702694,1.0507747,-0.06153386,0.48094577,-0.2951808,1.9419361,0.50399905,-0.10108688,0.97321254,0.9010184,-0.51305526,0.46001187,0.006762072,-1.5554516,0.26837468,0.7049761,0.31682432,0.57047063,-0.21206304,0.6367215,-0.7092441,-1.5666552,-0.46996146,0.3467118,0.3047795,-0.1759175,0.3122998,-0.20213339,0.42649293,0.7210405,0.14691517,0.5965454,-0.25444543,-0.75423133,0.25186718,-0.17380963,0.6752926,-0.5223948,-0.60519654,0.21495475,-0.6384498,0.16901301,-0.53493255,-0.53924966,-0.29512027,0.3161469,1.2076709,0.17904434,-0.18855366,-0.50956535,0.049208913,1.2708452,0.006532755,0.15074438,-0.2683862,-0.67535555,0.050830703,0.5700966,-0.45597538,0.3809223,0.04885001,-0.36920446,0.3929209,-0.21858338,-0.6164811,-0.2914921,0.49026978,0.4262207,0.10998946,-1.264125,-0.40925866,1.1418202,-0.659824,-0.5257816,0.09256208,0.42064756,-0.62280643,0.22999398,-0.46909517,-0.4996757,-0.5927732,-0.30766898,-0.09975927,0.071804434,0.09338873,0.30052364,-0.46679026,-0.21465082,-0.09205713
