File name
1,-1.0250887,0.4739025,-0.73520267,0.88910806,0.9607487,-1.5414166,0.9200356,0.17168021,-0.36104006,0.8894061,-0.22193314,0.35639623,-0.23701182,-0.24848083,1.0424217,-0.40198794,0.8785799,1.1384392,-0.72606725,-0.9155985,-0.5853616,-0.05940211,-0.5449646,-0.68874764,0.6991225,0.14354794,0.5425487,-0.5112858,-0.43344894,0.3493258,0.6660798,-1.0730844,-0.30051026,1.5534512,-0.9368475,-0.09985066,-0.09085086,0.37750447,0.70785457,-0.37073183,-1.3408428,0.8300354,0.009698936,-0.18169563,-0.7530118,0.2308727,-0.26119062,-0.9829817,-0.80294305,-0.20506933,-0.18221095,-1.1012917,0.17123069,0.069584414,-1.6315755,-0.03210483,-0.45133117,0.019508593,-0.8833112,-0.085010156,0.5934372,-0.01176395,0.5145855,0.5691991,-0.99019986,0.42805335,1.4574383,0.702332,-0.447144,0.4746702,0.023375621,0.30591077,0.1735787,0.66060925,-0.6964207,1.289041,-0.6654735,1.3040435,0.7377809,0.55597353,-0.07452837,-0.19641748,0.017571583,0.8554096,0.7737723,-1.2749572,-0.06327311,-0.5965488,0.44707915,-1.1236863,0.10108831,0.6173203,0.8511327,-1.3007667,1.444454,0.076580666,0.3079268,-0.7985354,0.32789356,0.009158932,-0.7651948,1.0247495,0.05599194,-0.5803624,0.7942321,0.8771656,-0.05553762,-0.39728478,1.2115201,-1.0764899,1.5286148,1.5672812,0.63176423,-0.5778225,0.17615971,0.140176,0.8252376,-0.1350106,-1.7097585,-0.71823525,-0.53331727,-1.2122574,0.08595212,1.9697778,-1.315378,0.23937163,1.0714558,1.0459759,0.37242877,-0.0011802966,-0.4745994,-1.068841,-0.09142896,-0.28251085,0.57187116,0.23059492,0.82828826,-0.82598436,-1.4784241,1.823249,-0.40536422,0.2724995,0.97893625,0.6994541,0.47734433,0.15998355,0.52111965,-0.08762425,-0.38048348,0.61150765,0.09941506,0.2899625,-1.214233,-1.0300053,-0.95422894,-0.38994655,0.06589546,1.143422,-0.26580787,0.14338677,-1.0374539,0.015971866,0.80138874,0.42832124,0.7098982,0.21715282,0.63854057,0.26217172,-1.1285806,-0.4516755,0.15818736,-0.4600359,0.24051957,1.459926,-0.7421521,-0.37245384,-0.64919174,0.17912023,-0.75804406,0.8073748,0.04160913,1.0493249,0.48884025,0.46457016,-0.7308519,0.120897114,-0.0892541,0.761539,-0.32425767,-0.5496115,-1.1721404,-0.44308558,0.08821214,0.47543493,0.65862936,0.1849615,1.1165094,-1.2657024,-0.48029038,-0.8478142
10,-1.0250887,0.4739025,-0.73520267,0.88910806,0.9607487,-1.5414166,0.9200356,0.17168021,-0.36104006,0.8894061,-0.22193314,0.35639623,-0.23701182,-0.24848083,1.0424217,-0.40198794,0.8785799,1.1384392,-0.72606725,-0.9155985,-0.5853616,-0.05940211,-0.5449646,-0.68874764,0.6991225,0.14354794,0.5425487,-0.5112858,-0.43344894,0.3493258,0.6660798,-1.0730844,-0.30051026,1.5534512,-0.9368475,-0.09985066,-0.09085086,0.37750447,0.70785457,-0.37073183,-1.3408428,0.8300354,0.009698936,-0.18169563,-0.7530118,0.2308727,-0.26119062,-0.9829817,-0.80294305,-0.20506933,-0.18221095,-1.1012917,0.17123069,0.069584414,-1.6315755,-0.03210483,-0.45133117,0.019508593,-0.8833112,-0.085010156,0.5934372,-0.01176395,0.5145855,0.5691991,-0.99019986,0.42805335,1.4574383,0.702332,-0.447144,0.4746702,0.023375621,0.30591077,0.1735787,0.66060925,-0.6964207,1.289041,-0.6654735,1.3040435,0.7377809,0.55597353,-0.07452837,-0.19641748,0.017571583,0.8554096,0.7737723,-1.2749572,-0.06327311,-0.5965488,0.44707915,-1.1236863,0.10108831,0.6173203,0.8511327,-1.3007667,1.444454,0.076580666,0.3079268,-0.7985354,0.32789356,0.009158932,-0.7651948,1.0247495,0.05599194,-0.5803624,0.7942321,0.8771656,-0.05553762,-0.39728478,1.2115201,-1.0764899,1.5286148,1.5672812,0.63176423,-0.5778225,0.17615971,0.140176,0.8252376,-0.1350106,-1.7097585,-0.71823525,-0.53331727,-1.2122574,0.08595212,1.9697778,-1.315378,0.23937163,1.0714558,1.0459759,0.37242877,-0.0011802966,-0.4745994,-1.068841,-0.09142896,-0.28251085,0.57187116,0.23059492,0.82828826,-0.82598436,-1.4784241,1.823249,-0.40536422,0.2724995,0.97893625,0.6994541,0.47734433,0.15998355,0.52111965,-0.08762425,-0.38048348,0.61150765,0.09941506,0.2899625,-1.214233,-1.0300053,-0.95422894,-0.38994655,0.06589546,1.143422,-0.26580787,0.14338677,-1.0374539,0.015971866,0.80138874,0.42832124,0.7098982,0.21715282,0.63854057,0.26217172,-1.1285806,-0.4516755,0.15818736,-0.4600359,0.24051957,1.459926,-0.7421521,-0.37245384,-0.64919174,0.17912023,-0.75804406,0.8073748,0.04160913,1.0493249,0.48884025,0.46457016,-0.7308519,0.120897114,-0.0892541,0.761539,-0.32425767,-0.5496115,-1.1721404,-0.44308558,0.08821214,0.47543493,0.65862936,0.1849615,1.1165094,-1.2657024,-0.48029038,-0.8478142
1000,0.84051436,1.616295,0.4734286,1.2394962,1.2015222,0.03919097,1.4316489,0.568301,1.5062888,-0.26218042,1.6054925,-0.13422813,-0.52275413,0.1537216,-0.14144,1.1852888,0.05949837,1.3992267,1.2517918,0.6464071,0.29308662,1.2983826,-0.29042563,-0.20952292,0.74772495,0.7710281,-0.063089386,0.51110154,-1.2426041,1.1560581,-0.50846505,0.42346486,0.82030076,-0.0876538,-0.5628633,0.10870488,-0.0968828,-0.83046436,-1.3158433,0.7214021,0.25785628,-0.4655878,-1.3692839,-1.2444024,-0.7952175,-0.56747943,1.2877644,-0.7522201,-0.42706957,-0.15023214,0.77186847,-1.559332,-0.6229331,1.466149,-0.9588254,-0.2554058,-1.6192237,-1.3907257,0.10911113,0.550406,0.2960815,0.8997607,1.6545287,-0.46573064,-0.84110844,0.008572411,0.17201163,-0.982169,-0.00025272885,0.21381293,-0.55660176,1.448543,-0.014328575,-0.26696613,1.126494,1.1877589,-0.9903138,-0.4540719,-0.6934771,-1.2647344,-0.92990327,1.4145923,1.2382584,-0.53649056,-1.297181,-0.6889578,1.5652462,-0.27751556,0.22346158,-0.7697299,1.4588419,-0.46372247,-0.7960107,0.62802464,2.719514,1.3994617,0.3283556,-0.8567478,0.11425215,-0.2714792,-0.030157087,0.18386854,-0.53191876,-0.65419793,-1.0178537,0.58767146,-0.22904047,-0.10830354,1.222705,-0.4737437,0.09419368,0.6492194,0.7065355,0.03608577,0.7210656,0.051423963,-1.0183848,-0.2817381,0.13165376,0.8118869,0.436565,-1.3013295,0.17731698,0.23349117,-0.4107609,0.34155515,0.39281973,0.6990741,0.8137688,0.4745519,1.8825369,-0.4002651,-0.28552228,-0.9417747,1.4758675,-0.020836813,0.11640946,0.17551717,0.9807096,-1.003333,0.5818557,-0.449658,1.5057806,1.3552779,0.84085715,-0.32524467,0.7708592,1.2041051,-0.4033629,0.7966097,0.89279395,1.9631339,0.9302043,1.2345134,-1.9755073,-2.478032,1.148319,-1.280934,-1.3967243,0.2701281,0.052163646,-0.07333386,1.7314559,-0.48307705,1.0802702,0.656522,1.149449,-0.3742637,9.91772e-06,0.8225758,-0.03276744,1.9153633,0.093746476,0.24312733,0.6973484,0.18358345,-1.7959582,-0.2750486,1.6203372,0.44224852,0.64280355,-0.6507923,-0.2923855,-0.6186006,0.039175656,0.42230618,-1.6631784,0.7143346,0.899313,0.69859403,1.6109055,0.38823184,-0.7325522,-0.4186217,0.16599111,-0.90898734,1.3519046,-0.81373334,0.5735167,-1.2056931
1005,-1.0250887,0.4739025,-0.73520267,0.88910806,0.9607487,-1.5414166,0.9200356,0.17168021,-0.36104006,0.8894061,-0.22193314,0.35639623,-0.23701182,-0.24848083,1.0424217,-0.40198794,0.8785799,1.1384392,-0.72606725,-0.9155985,-0.5853616,-0.05940211,-0.5449646,-0.68874764,0.6991225,0.14354794,0.5425487,-0.5112858,-0.43344894,0.3493258,0.6660798,-1.0730844,-0.30051026,1.5534512,-0.9368475,-0.09985066,-0.09085086,0.37750447,0.70785457,-0.37073183,-1.3408428,0.8300354,0.009698936,-0.18169563,-0.7530118,0.2308727,-0.26119062,-0.9829817,-0.80294305,-0.20506933,-0.18221095,-1.1012917,0.17123069,0.069584414,-1.6315755,-0.03210483,-0.45133117,0.019508593,-0.8833112,-0.085010156,0.5934372,-0.01176395,0.5145855,0.5691991,-0.99019986,0.42805335,1.4574383,0.702332,-0.447144,0.4746702,0.023375621,0.30591077,0.1735787,0.66060925,-0.6964207,1.289041,-0.6654735,1.3040435,0.7377809,0.55597353,-0.07452837,-0.19641748,0.017571583,0.8554096,0.7737723,-1.2749572,-0.06327311,-0.5965488,0.44707915,-1.1236863,0.10108831,0.6173203,0.8511327,-1.3007667,1.444454,0.076580666,0.3079268,-0.7985354,0.32789356,0.009158932,-0.7651948,1.0247495,0.05599194,-0.5803624,0.7942321,0.8771656,-0.05553762,-0.39728478,1.2115201,-1.0764899,1.5286148,1.5672812,0.63176423,-0.5778225,0.17615971,0.140176,0.8252376,-0.1350106,-1.7097585,-0.71823525,-0.53331727,-1.2122574,0.08595212,1.9697778,-1.315378,0.23937163,1.0714558,1.0459759,0.37242877,-0.0011802966,-0.4745994,-1.068841,-0.09142896,-0.28251085,0.57187116,0.23059492,0.82828826,-0.82598436,-1.4784241,1.823249,-0.40536422,0.2724995,0.97893625,0.6994541,0.47734433,0.15998355,0.52111965,-0.08762425,-0.38048348,0.61150765,0.09941506,0.2899625,-1.214233,-1.0300053,-0.95422894,-0.38994655,0.06589546,1.143422,-0.26580787,0.14338677,-1.0374539,0.015971866,0.80138874,0.42832124,0.7098982,0.21715282,0.63854057,0.26217172,-1.1285806,-0.4516755,0.15818736,-0.4600359,0.24051957,1.459926,-0.7421521,-0.37245384,-0.64919174,0.17912023,-0.75804406,0.8073748,0.04160913,1.0493249,0.48884025,0.46457016,-0.7308519,0.120897114,-0.0892541,0.761539,-0.32425767,-0.5496115,-1.1721404,-0.44308558,0.08821214,0.47543493,0.65862936,0.1849615,1.1165094,-1.2657024,-0.48029038,-0.8478142
1007,-1.0250887,0.4739025,-0.73520267,0.88910806,0.9607487,-1.5414166,0.9200356,0.17168021,-0.36104006,0.8894061,-0.22193314,0.35639623,-0.23701182,-0.24848083,1.0424217,-0.40198794,0.8785799,1.1384392,-0.72606725,-0.9155985,-0.5853616,-0.05940211,-0.5449646,-0.68874764,0.6991225,0.14354794,0.5425487,-0.5112858,-0.43344894,0.3493258,0.6660798,-1.0730844,-0.30051026,1.5534512,-0.9368475,-0.09985066,-0.09085086,0.37750447,0.70785457,-0.37073183,-1.3408428,0.8300354,0.009698936,-0.18169563,-0.7530118,0.2308727,-0.26119062,-0.9829817,-0.80294305,-0.20506933,-0.18221095,-1.1012917,0.17123069,0.069584414,-1.6315755,-0.03210483,-0.45133117,0.019508593,-0.8833112,-0.085010156,0.5934372,-0.01176395,0.5145855,0.5691991,-0.99019986,0.42805335,1.4574383,0.702332,-0.447144,0.4746702,0.023375621,0.30591077,0.1735787,0.66060925,-0.6964207,1.289041,-0.6654735,1.3040435,0.7377809,0.55597353,-0.07452837,-0.19641748,0.017571583,0.8554096,0.7737723,-1.2749572,-0.06327311,-0.5965488,0.44707915,-1.1236863,0.10108831,0.6173203,0.8511327,-1.3007667,1.444454,0.076580666,0.3079268,-0.7985354,0.32789356,0.009158932,-0.7651948,1.0247495,0.05599194,-0.5803624,0.7942321,0.8771656,-0.05553762,-0.39728478,1.2115201,-1.0764899,1.5286148,1.5672812,0.63176423,-0.5778225,0.17615971,0.140176,0.8252376,-0.1350106,-1.7097585,-0.71823525,-0.53331727,-1.2122574,0.08595212,1.9697778,-1.315378,0.23937163,1.0714558,1.0459759,0.37242877,-0.0011802966,-0.4745994,-1.068841,-0.09142896,-0.28251085,0.57187116,0.23059492,0.82828826,-0.82598436,-1.4784241,1.823249,-0.40536422,0.2724995,0.97893625,0.6994541,0.47734433,0.15998355,0.52111965,-0.08762425,-0.38048348,0.61150765,0.09941506,0.2899625,-1.214233,-1.0300053,-0.95422894,-0.38994655,0.06589546,1.143422,-0.26580787,0.14338677,-1.0374539,0.015971866,0.80138874,0.42832124,0.7098982,0.21715282,0.63854057,0.26217172,-1.1285806,-0.4516755,0.15818736,-0.4600359,0.24051957,1.459926,-0.7421521,-0.37245384,-0.64919174,0.17912023,-0.75804406,0.8073748,0.04160913,1.0493249,0.48884025,0.46457016,-0.7308519,0.120897114,-0.0892541,0.761539,-0.32425767,-0.5496115,-1.1721404,-0.44308558,0.08821214,0.47543493,0.65862936,0.1849615,1.1165094,-1.2657024,-0.48029038,-0.8478142
1010,-1.0250887,0.4739025,-0.73520267,0.88910806,0.9607487,-1.5414166,0.9200356,0.17168021,-0.36104006,0.8894061,-0.22193314,0.35639623,-0.23701182,-0.24848083,1.0424217,-0.40198794,0.8785799,1.1384392,-0.72606725,-0.9155985,-0.5853616,-0.05940211,-0.5449646,-0.68874764,0.6991225,0.14354794,0.5425487,-0.5112858,-0.43344894,0.3493258,0.6660798,-1.0730844,-0.30051026,1.5534512,-0.9368475,-0.09985066,-0.09085086,0.37750447,0.70785457,-0.37073183,-1.3408428,0.8300354,0.009698936,-0.18169563,-0.7530118,0.2308727,-0.26119062,-0.9829817,-0.80294305,-0.20506933,-0.18221095,-1.1012917,0.17123069,0.069584414,-1.6315755,-0.03210483,-0.45133117,0.019508593,-0.8833112,-0.085010156,0.5934372,-0.01176395,0.5145855,0.5691991,-0.99019986,0.42805335,1.4574383,0.702332,-0.447144,0.4746702,0.023375621,0.30591077,0.1735787,0.66060925,-0.6964207,1.289041,-0.6654735,1.3040435,0.7377809,0.55597353,-0.07452837,-0.19641748,0.017571583,0.8554096,0.7737723,-1.2749572,-0.06327311,-0.5965488,0.44707915,-1.1236863,0.10108831,0.6173203,0.8511327,-1.3007667,1.444454,0.076580666,0.3079268,-0.7985354,0.32789356,0.009158932,-0.7651948,1.0247495,0.05599194,-0.5803624,0.7942321,0.8771656,-0.05553762,-0.39728478,1.2115201,-1.0764899,1.5286148,1.5672812,0.63176423,-0.5778225,0.17615971,0.140176,0.8252376,-0.1350106,-1.7097585,-0.71823525,-0.53331727,-1.2122574,0.08595212,1.9697778,-1.315378,0.23937163,1.0714558,1.0459759,0.37242877,-0.0011802966,-0.4745994,-1.068841,-0.09142896,-0.28251085,0.57187116,0.23059492,0.82828826,-0.82598436,-1.4784241,1.823249,-0.40536422,0.2724995,0.97893625,0.6994541,0.47734433,0.15998355,0.52111965,-0.08762425,-0.38048348,0.61150765,0.09941506,0.2899625,-1.214233,-1.0300053,-0.95422894,-0.38994655,0.06589546,1.143422,-0.26580787,0.14338677,-1.0374539,0.015971866,0.80138874,0.42832124,0.7098982,0.21715282,0.63854057,0.26217172,-1.1285806,-0.4516755,0.15818736,-0.4600359,0.24051957,1.459926,-0.7421521,-0.37245384,-0.64919174,0.17912023,-0.75804406,0.8073748,0.04160913,1.0493249,0.48884025,0.46457016,-0.7308519,0.120897114,-0.0892541,0.761539,-0.32425767,-0.5496115,-1.1721404,-0.44308558,0.08821214,0.47543493,0.65862936,0.1849615,1.1165094,-1.2657024,-0.48029038,-0.8478142
1011,-1.0250887,0.4739025,-0.73520267,0.88910806,0.9607487,-1.5414166,0.9200356,0.17168021,-0.36104006,0.8894061,-0.22193314,0.35639623,-0.23701182,-0.24848083,1.0424217,-0.40198794,0.8785799,1.1384392,-0.72606725,-0.9155985,-0.5853616,-0.05940211,-0.5449646,-0.68874764,0.6991225,0.14354794,0.5425487,-0.5112858,-0.43344894,0.3493258,0.6660798,-1.0730844,-0.30051026,1.5534512,-0.9368475,-0.09985066,-0.09085086,0.37750447,0.70785457,-0.37073183,-1.3408428,0.8300354,0.009698936,-0.18169563,-0.7530118,0.2308727,-0.26119062,-0.9829817,-0.80294305,-0.20506933,-0.18221095,-1.1012917,0.17123069,0.069584414,-1.6315755,-0.03210483,-0.45133117,0.019508593,-0.8833112,-0.085010156,0.5934372,-0.01176395,0.5145855,0.5691991,-0.99019986,0.42805335,1.4574383,0.702332,-0.447144,0.4746702,0.023375621,0.30591077,0.1735787,0.66060925,-0.6964207,1.289041,-0.6654735,1.3040435,0.7377809,0.55597353,-0.07452837,-0.19641748,0.017571583,0.8554096,0.7737723,-1.2749572,-0.06327311,-0.5965488,0.44707915,-1.1236863,0.10108831,0.6173203,0.8511327,-1.3007667,1.444454,0.076580666,0.3079268,-0.7985354,0.32789356,0.009158932,-0.7651948,1.0247495,0.05599194,-0.5803624,0.7942321,0.8771656,-0.05553762,-0.39728478,1.2115201,-1.0764899,1.5286148,1.5672812,0.63176423,-0.5778225,0.17615971,0.140176,0.8252376,-0.1350106,-1.7097585,-0.71823525,-0.53331727,-1.2122574,0.08595212,1.9697778,-1.315378,0.23937163,1.0714558,1.0459759,0.37242877,-0.0011802966,-0.4745994,-1.068841,-0.09142896,-0.28251085,0.57187116,0.23059492,0.82828826,-0.82598436,-1.4784241,1.823249,-0.40536422,0.2724995,0.97893625,0.6994541,0.47734433,0.15998355,0.52111965,-0.08762425,-0.38048348,0.61150765,0.09941506,0.2899625,-1.214233,-1.0300053,-0.95422894,-0.38994655,0.06589546,1.143422,-0.26580787,0.14338677,-1.0374539,0.015971866,0.80138874,0.42832124,0.7098982,0.21715282,0.63854057,0.26217172,-1.1285806,-0.4516755,0.15818736,-0.4600359,0.24051957,1.459926,-0.7421521,-0.37245384,-0.64919174,0.17912023,-0.75804406,0.8073748,0.04160913,1.0493249,0.48884025,0.46457016,-0.7308519,0.120897114,-0.0892541,0.761539,-0.32425767,-0.5496115,-1.1721404,-0.44308558,0.08821214,0.47543493,0.65862936,0.1849615,1.1165094,-1.2657024,-0.48029038,-0.8478142
1015,-1.0250887,0.4739025,-0.73520267,0.88910806,0.9607487,-1.5414166,0.9200356,0.17168021,-0.36104006,0.8894061,-0.22193314,0.35639623,-0.23701182,-0.24848083,1.0424217,-0.40198794,0.8785799,1.1384392,-0.72606725,-0.9155985,-0.5853616,-0.05940211,-0.5449646,-0.68874764,0.6991225,0.14354794,0.5425487,-0.5112858,-0.43344894,0.3493258,0.6660798,-1.0730844,-0.30051026,1.5534512,-0.9368475,-0.09985066,-0.09085086,0.37750447,0.70785457,-0.37073183,-1.3408428,0.8300354,0.009698936,-0.18169563,-0.7530118,0.2308727,-0.26119062,-0.9829817,-0.80294305,-0.20506933,-0.18221095,-1.1012917,0.17123069,0.069584414,-1.6315755,-0.03210483,-0.45133117,0.019508593,-0.8833112,-0.085010156,0.5934372,-0.01176395,0.5145855,0.5691991,-0.99019986,0.42805335,1.4574383,0.702332,-0.447144,0.4746702,0.023375621,0.30591077,0.1735787,0.66060925,-0.6964207,1.289041,-0.6654735,1.3040435,0.7377809,0.55597353,-0.07452837,-0.19641748,0.017571583,0.8554096,0.7737723,-1.2749572,-0.06327311,-0.5965488,0.44707915,-1.1236863,0.10108831,0.6173203,0.8511327,-1.3007667,1.444454,0.076580666,0.3079268,-0.7985354,0.32789356,0.009158932,-0.7651948,1.0247495,0.05599194,-0.5803624,0.7942321,0.8771656,-0.05553762,-0.39728478,1.2115201,-1.0764899,1.5286148,1.5672812,0.63176423,-0.5778225,0.17615971,0.140176,0.8252376,-0.1350106,-1.7097585,-0.71823525,-0.53331727,-1.2122574,0.08595212,1.9697778,-1.315378,0.23937163,1.0714558,1.0459759,0.37242877,-0.0011802966,-0.4745994,-1.068841,-0.09142896,-0.28251085,0.57187116,0.23059492,0.82828826,-0.82598436,-1.4784241,1.823249,-0.40536422,0.2724995,0.97893625,0.6994541,0.47734433,0.15998355,0.52111965,-0.08762425,-0.38048348,0.61150765,0.09941506,0.2899625,-1.214233,-1.0300053,-0.95422894,-0.38994655,0.06589546,1.143422,-0.26580787,0.14338677,-1.0374539,0.015971866,0.80138874,0.42832124,0.7098982,0.21715282,0.63854057,0.26217172,-1.1285806,-0.4516755,0.15818736,-0.4600359,0.24051957,1.459926,-0.7421521,-0.37245384,-0.64919174,0.17912023,-0.75804406,0.8073748,0.04160913,1.0493249,0.48884025,0.46457016,-0.7308519,0.120897114,-0.0892541,0.761539,-0.32425767,-0.5496115,-1.1721404,-0.44308558,0.08821214,0.47543493,0.65862936,0.1849615,1.1165094,-1.2657024,-0.48029038,-0.8478142
1016,-1.0250887,0.4739025,-0.73520267,0.88910806,0.9607487,-1.5414166,0.9200356,0.17168021,-0.36104006,0.8894061,-0.22193314,0.35639623,-0.23701182,-0.24848083,1.0424217,-0.40198794,0.8785799,1.1384392,-0.72606725,-0.9155985,-0.5853616,-0.05940211,-0.5449646,-0.68874764,0.6991225,0.14354794,0.5425487,-0.5112858,-0.43344894,0.3493258,0.6660798,-1.0730844,-0.30051026,1.5534512,-0.9368475,-0.09985066,-0.09085086,0.37750447,0.70785457,-0.37073183,-1.3408428,0.8300354,0.009698936,-0.18169563,-0.7530118,0.2308727,-0.26119062,-0.9829817,-0.80294305,-0.20506933,-0.18221095,-1.1012917,0.17123069,0.069584414,-1.6315755,-0.03210483,-0.45133117,0.019508593,-0.8833112,-0.085010156,0.5934372,-0.01176395,0.5145855,0.5691991,-0.99019986,0.42805335,1.4574383,0.702332,-0.447144,0.4746702,0.023375621,0.30591077,0.1735787,0.66060925,-0.6964207,1.289041,-0.6654735,1.3040435,0.7377809,0.55597353,-0.07452837,-0.19641748,0.017571583,0.8554096,0.7737723,-1.2749572,-0.06327311,-0.5965488,0.44707915,-1.1236863,0.10108831,0.6173203,0.8511327,-1.3007667,1.444454,0.076580666,0.3079268,-0.7985354,0.32789356,0.009158932,-0.7651948,1.0247495,0.05599194,-0.5803624,0.7942321,0.8771656,-0.05553762,-0.39728478,1.2115201,-1.0764899,1.5286148,1.5672812,0.63176423,-0.5778225,0.17615971,0.140176,0.8252376,-0.1350106,-1.7097585,-0.71823525,-0.53331727,-1.2122574,0.08595212,1.9697778,-1.315378,0.23937163,1.0714558,1.0459759,0.37242877,-0.0011802966,-0.4745994,-1.068841,-0.09142896,-0.28251085,0.57187116,0.23059492,0.82828826,-0.82598436,-1.4784241,1.823249,-0.40536422,0.2724995,0.97893625,0.6994541,0.47734433,0.15998355,0.52111965,-0.08762425,-0.38048348,0.61150765,0.09941506,0.2899625,-1.214233,-1.0300053,-0.95422894,-0.38994655,0.06589546,1.143422,-0.26580787,0.14338677,-1.0374539,0.015971866,0.80138874,0.42832124,0.7098982,0.21715282,0.63854057,0.26217172,-1.1285806,-0.4516755,0.15818736,-0.4600359,0.24051957,1.459926,-0.7421521,-0.37245384,-0.64919174,0.17912023,-0.75804406,0.8073748,0.04160913,1.0493249,0.48884025,0.46457016,-0.7308519,0.120897114,-0.0892541,0.761539,-0.32425767,-0.5496115,-1.1721404,-0.44308558,0.08821214,0.47543493,0.65862936,0.1849615,1.1165094,-1.2657024,-0.48029038,-0.8478142
1023,-1.0250887,0.4739025,-0.73520267,0.88910806,0.9607487,-1.5414166,0.9200356,0.17168021,-0.36104006,0.8894061,-0.22193314,0.35639623,-0.23701182,-0.24848083,1.0424217,-0.40198794,0.8785799,1.1384392,-0.72606725,-0.9155985,-0.5853616,-0.05940211,-0.5449646,-0.68874764,0.6991225,0.14354794,0.5425487,-0.5112858,-0.43344894,0.3493258,0.6660798,-1.0730844,-0.30051026,1.5534512,-0.9368475,-0.09985066,-0.09085086,0.37750447,0.70785457,-0.37073183,-1.3408428,0.8300354,0.009698936,-0.18169563,-0.7530118,0.2308727,-0.26119062,-0.9829817,-0.80294305,-0.20506933,-0.18221095,-1.1012917,0.17123069,0.069584414,-1.6315755,-0.03210483,-0.45133117,0.019508593,-0.8833112,-0.085010156,0.5934372,-0.01176395,0.5145855,0.5691991,-0.99019986,0.42805335,1.4574383,0.702332,-0.447144,0.4746702,0.023375621,0.30591077,0.1735787,0.66060925,-0.6964207,1.289041,-0.6654735,1.3040435,0.7377809,0.55597353,-0.07452837,-0.19641748,0.017571583,0.8554096,0.7737723,-1.2749572,-0.06327311,-0.5965488,0.44707915,-1.1236863,0.10108831,0.6173203,0.8511327,-1.3007667,1.444454,0.076580666,0.3079268,-0.7985354,0.32789356,0.009158932,-0.7651948,1.0247495,0.05599194,-0.5803624,0.7942321,0.8771656,-0.05553762,-0.39728478,1.2115201,-1.0764899,1.5286148,1.5672812,0.63176423,-0.5778225,0.17615971,0.140176,0.8252376,-0.1350106,-1.7097585,-0.71823525,-0.53331727,-1.2122574,0.08595212,1.9697778,-1.315378,0.23937163,1.0714558,1.0459759,0.37242877,-0.0011802966,-0.4745994,-1.068841,-0.09142896,-0.28251085,0.57187116,0.23059492,0.82828826,-0.82598436,-1.4784241,1.823249,-0.40536422,0.2724995,0.97893625,0.6994541,0.47734433,0.15998355,0.52111965,-0.08762425,-0.38048348,0.61150765,0.09941506,0.2899625,-1.214233,-1.0300053,-0.95422894,-0.38994655,0.06589546,1.143422,-0.26580787,0.14338677,-1.0374539,0.015971866,0.80138874,0.42832124,0.7098982,0.21715282,0.63854057,0.26217172,-1.1285806,-0.4516755,0.15818736,-0.4600359,0.24051957,1.459926,-0.7421521,-0.37245384,-0.64919174,0.17912023,-0.75804406,0.8073748,0.04160913,1.0493249,0.48884025,0.46457016,-0.7308519,0.120897114,-0.0892541,0.761539,-0.32425767,-0.5496115,-1.1721404,-0.44308558,0.08821214,0.47543493,0.65862936,0.1849615,1.1165094,-1.2657024,-0.48029038,-0.8478142
